player_id,player_name,first_name,last_name,age,nationality,team_id,team_name,position_line,role,games,starts,minutes,rating,goals,assists,shots_total,shots_on_target,passes_total,key_passes,pass_accuracy,tackles,blocks,interceptions,duels_total,duels_won,dribbles_attempted,dribbles_successful,fouls_drawn,fouls_committed,yellow_cards,red_cards,pos_group,goals_per90,assists_per90,shots_per90,shots_on_target_per90,passes_per90,key_passes_per90,tackles_per90,blocks_per90,interceptions_per90,duels_total_per90,duels_won_per90,dribbles_attempted_per90,dribbles_successful_per90,fouls_committed_per90,fouls_drawn_per90,yellow_per90,red_per90,shot_efficiency,duel_efficiency,dribble_efficiency,z_goals_per90,z_assists_per90,z_shots_per90,z_shots_on_target_per90,z_tackles_per90,z_interceptions_per90,z_duels_total_per90,z_duels_won_per90,z_dribbles_attempted_per90,z_dribbles_successful_per90,z_key_passes_per90,reliability,fair_score,forecast_score,player_tier
47713,Mohanad Jeahze,Mohanad Abdulkadhim Qasim,Al Jebur Jeahze,28.0,Iraq,333,Sarpsborg 08 FF,Defender,Back,19,17,1336,7.04,0,1,13.0,4.0,745,16.0,83.4,41.0,4.0,15.0,111,66,8.0,3.0,14,16.0,2,0,DEF,0.0,0.06736526946107785,0.875748502994012,0.2694610778443114,50.187125748503,1.0778443113772456,2.7619760479041915,0.2694610778443114,1.0104790419161678,7.477544910179641,4.446107784431137,0.5389221556886228,0.20209580838323352,1.0778443113772456,0.9431137724550898,0.1347305389221557,0.0,0.0,0.5945945945945946,0.375,-0.6545863589900254,0.09678828308745639,0.9797609700940824,0.0755652734106363,1.6172522830564713,0.08493985365739684,-0.3646257444339884,-0.1317845089646882,-0.525506605346878,-0.7277323010110227,0.8512227482138641,1.0,0.26161790017211684,0.2537693631669533,senior
162262,J. Bakke,Johan,Johanessen Bakke,21.0,Norway,324,Stromsgodset,Midfielder,Sentral midt,16,16,1151,6.69,2,1,13.0,7.0,210,5.0,77.5,13.0,5.0,16.0,94,38,15.0,4.0,17,13.0,4,0,MID,0.15638575152041703,0.07819287576020852,1.0165073848827109,0.5473501303214596,16.420503909643788,0.3909643788010426,1.0165073848827109,0.3909643788010426,1.2510860121633363,7.3501303214596,2.9713292788879233,1.1728931364031276,0.31277150304083406,1.0165073848827109,1.3292788879235446,0.31277150304083406,0.0,0.15384615384615385,0.40425531914893614,0.26666666666666666,-0.07951732144554155,-0.34281667937386245,-0.11553157716613977,-0.0025001706140548234,-0.7762267562327402,1.2700917432468768,-0.9274550883586893,-1.1684213476628822,-0.7000110763212197,-0.9121093108313367,-1.3297994747378936,1.0,0.2624784853700518,0.2729776247848539,u23
208818,H. Hoseth,Håkon,Helland Hoseth,26.0,Norway,2143,KFUM Oslo,Midfielder,Sentral midt,18,17,1351,7.08,1,3,12.0,4.0,444,21.0,85.1,39.0,3.0,13.0,124,70,22.0,8.0,10,8.0,1,0,MID,0.06661732050333086,0.1998519615099926,0.7994078460399704,0.2664692820133234,29.578090303478906,1.3989637305699483,2.598075499629904,0.1998519615099926,0.8660251665433013,8.260547742413028,4.66321243523316,1.465581051073279,0.5329385640266469,0.5329385640266469,0.6661732050333087,0.06661732050333086,0.0,0.08333333333333333,0.5645161290322581,0.36363636363636365,-0.6920209859337747,0.7543728897087635,-0.5081580701508087,-0.8554473307766884,1.3104447991966168,0.299576951648672,-0.6031317495310196,0.031183668282272866,-0.44735801395201696,-0.5146208375583734,0.4690854043478514,1.0,0.43029259896729755,0.4259896729776246,senior
309619,A. Conteh,,,24.0,,324,Stromsgodset,Attacker,Spiss,13,13,1056,6.87,2,1,30.0,14.0,202,7.0,59.0,5.0,1.0,1.0,187,83,10.0,5.0,15,20.0,0,0,ATT,0.17045454545454547,0.08522727272727273,2.5568181818181817,1.1931818181818181,17.21590909090909,0.5965909090909091,0.42613636363636365,0.08522727272727273,0.08522727272727273,15.9375,7.073863636363637,0.8522727272727273,0.42613636363636365,1.7045454545454546,1.2784090909090908,0.0,0.0,0.06666666666666667,0.44385026737967914,0.5,-0.6830205816018338,-0.5902768062950272,1.5213105216483447,0.759023870004618,-1.0120456276172207,-0.7177328491012331,1.6144301892686166,1.6187973776765685,-0.8942986756881656,-0.6815188159318454,-0.896642563848472,1.0,0.6355421686746994,0.6418975903614463,senior
513019,A. Kinteh,Abubacarr Sedi,Kinteh,19.0,Gambia,325,Tromso,Defender,Stopper,21,19,1648,7.04,1,1,7.0,3.0,1286,7.0,87.0,23.0,6.0,18.0,174,93,22.0,14.0,25,33.0,8,1,DEF,0.05461165048543689,0.05461165048543689,0.38228155339805825,0.1638349514563107,70.23058252427185,0.38228155339805825,1.2560679611650487,0.3276699029126214,0.9830097087378641,9.502427184466018,5.078883495145631,1.2014563106796117,0.7645631067961165,1.8021844660194175,1.3652912621359223,0.4368932038834951,0.05461165048543689,0.14285714285714285,0.5344827586206896,0.6363636363636364,-0.15427355467444404,-0.07285641422153788,-0.4079731709099267,-0.4401640978865905,-0.5952424156135034,0.011938753697029337,0.612095705943633,0.40788459815123473,0.30194097972129574,0.673975359252919,-0.5740932130749181,1.0,0.26161790017211684,0.2773149741824439,youth
39105,K. Klaesson,Kristoffer-August,Sundquist Klaesson,25.0,Norway,759,Viking,Goalkeeper,Goalkeeper,14,14,1219,6.61,0,0,,,432,,47.1,,,,8,8,,,4,,0,0,GK,0.0,0.0,,,31.894995898277276,,,,,0.59064807219032,0.59064807219032,,,,0.29532403609516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22805507745266795,0.22805507745266795,senior
273390,S. Diarra,Sory Ibrahim,Diarra,25.0,Mali,328,Haugesund,Attacker,Spiss,21,17,1555,6.95,7,1,23.0,15.0,217,17.0,86.4,12.0,1.0,3.0,202,85,15.0,8.0,21,23.0,1,0,ATT,0.40514469453376206,0.057877813504823156,1.3311897106109325,0.8681672025723474,12.559485530546622,0.9839228295819935,0.6945337620578778,0.057877813504823156,0.17363344051446944,11.691318327974276,4.919614147909968,0.8681672025723474,0.46302250803858525,1.3311897106109325,1.215434083601286,0.057877813504823156,0.0,0.30434782608695654,0.4207920792079208,0.5333333333333333,0.5138702073716223,-0.8506183731042873,-0.7388968679080671,-0.14271465674964365,-0.46479843865213055,-0.4793880664365795,0.35256516486468087,0.2948991771755254,-0.8812313998954929,-0.6084071323615493,-0.22404629334336118,1.0,0.6734079173838217,0.6734079173838217,senior
15832,J. Sørensen,Jakob,Lungi Sørensen,27.0,Denmark,319,Brann,Midfielder,Sentral midt,12,11,949,7.23,1,1,11.0,3.0,802,12.0,73.9,24.0,2.0,22.0,126,63,7.0,5.0,12,24.0,7,0,MID,0.09483667017913593,0.09483667017913593,1.0432033719704954,0.2845100105374078,76.05900948366701,1.1380400421496313,2.2760800842992626,0.18967334035827185,2.086406743940991,11.949420442571126,5.974710221285563,0.6638566912539515,0.47418335089567965,2.2760800842992626,1.1380400421496313,0.6638566912539515,0.0,0.09090909090909091,0.5,0.7142857142857143,-0.4994760690841577,-0.19271364749705755,-0.0672516414144875,-0.8006632888793147,0.885614108767257,3.375450247338495,0.7109770132083935,0.9610819988194633,-1.1394197784858118,-0.6206971954825983,0.0034385992473289577,1.0,0.4948364888123928,0.48493975903614495,senior
15922,O. Hedvall,Oscar Thore,Hedvall,27.0,Denmark,326,Valerenga,Goalkeeper,Goalkeeper,14,14,1260,6.84,0,0,,,527,,60.8,1.0,,,3,3,,,1,,3,0,GK,0.0,0.0,,,37.642857142857146,,0.07142857142857142,,,0.2142857142857143,0.2142857142857143,,,,0.07142857142857142,0.2142857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32702237521514604,0.3204819277108431,senior
39085,B. Risa,Birk,Risa,27.0,Norway,329,Molde,Defender,Back,15,15,1221,7.09,0,0,9.0,1.0,983,4.0,81.8,5.0,9.0,13.0,73,41,4.0,2.0,12,12.0,3,0,DEF,0.0,0.0,0.6633906633906634,0.07371007371007371,72.45700245700246,0.29484029484029484,0.36855036855036855,0.6633906633906634,0.9582309582309582,5.380835380835381,3.022113022113022,0.29484029484029484,0.14742014742014742,0.8845208845208845,0.8845208845208845,0.22113022113022113,0.0,0.0,0.5616438356164384,0.5,-0.6545863589900254,-0.799283707826718,0.3825655056993248,-0.8802071831320837,-1.8991918305398228,-0.053911990873514684,-1.3759937624800944,-1.346252714531931,-0.83034363872313,-0.8639878540328703,-0.7532739125414194,1.0,0.2820567986230636,0.2764156626506023,senior
51028,N. Hämäläinen,Nicholas Antero,Hämäläinen,28.0,Finland,328,Haugesund,Defender,Back,13,12,1042,6.41,1,1,7.0,3.0,548,4.0,76.3,16.0,3.0,11.0,67,31,9.0,6.0,1,5.0,2,0,DEF,0.08637236084452975,0.08637236084452975,0.6046065259117083,0.2591170825335893,47.33205374280231,0.345489443378119,1.381957773512476,0.2591170825335893,0.9500959692898272,5.7869481765834925,2.677543186180422,0.7773512476007678,0.5182341650671786,0.4318618042226487,0.08637236084452975,0.1727447216890595,0.0,0.14285714285714285,0.4626865671641791,0.6666666666666666,0.13669531232674817,0.34961473733771276,0.21725199362761718,0.025059755687644184,-0.4102838880061751,-0.07553112290752564,-1.1801013474409046,-1.6401225526881047,-0.22772938914375965,0.060106489826297835,-0.6494859523487502,1.0,0.004087779690189355,0.003965146299483674,senior
161792,P. Hannola,Pyry Petteri,Hannola,24.0,Finland,328,Haugesund,Midfielder,Sentral midt,13,12,1112,6.97,0,2,6.0,4.0,700,17.0,92.2,10.0,4.0,6.0,68,32,8.0,3.0,17,10.0,1,0,MID,0.0,0.16187050359712232,0.48561151079136694,0.32374100719424465,56.6546762589928,1.3758992805755397,0.8093525179856115,0.32374100719424465,0.48561151079136694,5.503597122302159,2.589928057553957,0.6474820143884893,0.24280575539568347,0.8093525179856115,1.3758992805755397,0.08093525179856116,0.0,0.0,0.47058823529411764,0.375,-1.1465611005862286,0.4118348936049584,-1.0756615999917722,-0.6815310397766996,-1.0495404151844618,-0.6592249728594122,-1.585256442576751,-1.4388483073993812,-1.1535546711411084,-1.0384251097903117,0.42792437555694895,1.0,0.3829604130808948,0.38679001721170375,senior
386289,E. Amundsen-Day,,,20.0,,2159,Ham-Kam,Defender,Stopper,13,11,901,6.77,1,0,4.0,2.0,539,3.0,84.4,15.0,11.0,12.0,80,47,13.0,6.0,7,11.0,2,1,DEF,0.09988901220865705,0.0,0.3995560488346282,0.1997780244173141,53.840177580466154,0.2996670366259711,1.498335183129856,1.0987791342952276,1.1986681465038844,7.991120976692564,4.694783573806881,0.6766917293233082,0.36508649573976204,1.0987791342952276,0.6992230854605994,0.1997780244173141,0.09988901220865705,0.25,0.5875,0.0,0.26052518541849634,-0.799283707826718,-0.35939361131515657,-0.2646687062201736,-0.2393010743200172,0.5850616275019384,-0.11689738662586825,0.08030113045124494,-0.3534443801149684,-0.3215481625482302,-0.7433831700753748,1.0,0.1512478485370047,0.15881024096385496,youth
408480,A. Warneryd,Alexander Rickard Chadchai,Thongla-Iad Warneryd,20.0,Sweden,325,Tromso,Midfielder,Kant,13,11,901,7.0,1,0,10.0,2.0,301,16.0,82.7,6.0,4.0,6.0,100,47,26.0,11.0,22,18.0,1,0,MID,0.09988901220865705,0.0,0.9988901220865705,0.1997780244173141,30.066592674805772,1.5982241953385128,0.5993340732519422,0.20224719101123598,0.5993340732519422,9.988901220865705,4.694783573806881,2.597114317425083,1.0987791342952276,1.798002219755827,2.197558268590455,0.09988901220865705,0.0,0.1,0.47,0.4230769230769231,-0.46500317062455787,-1.0480036954683571,-0.14739255736217938,-1.0579677913806345,-1.3266321892629438,-0.3725964302229378,0.012569749479360076,0.053568722504307505,0.5294002688031575,0.506944801665262,0.8246874555225293,1.0,0.39586919104991375,0.4156626506024095,youth
2017,B. Utvik,Bjørn Inge,Utvik,29.0,Norway,333,Sarpsborg 08 FF,Defender,Stopper,12,12,1080,7.27,0,0,4.0,1.0,670,6.0,90.9,15.0,17.0,4.0,81,51,1.0,1.0,4,5.0,1,0,DEF,0.0,0.0,0.33333333333333337,0.08333333333333334,55.83333333333333,0.5,1.25,1.4166666666666665,0.33333333333333337,6.75,4.25,0.08333333333333334,0.08333333333333334,0.41666666666666663,0.33333333333333337,0.08333333333333334,0.0,0.0,0.6296296296296297,1.0,-0.6545863589900254,-0.799283707826718,-0.5456259887547982,-0.8332207243358678,-0.6041575227356628,-1.7146080727201147,-0.7155640329999015,-0.29903699848097026,-1.0944974535953953,-1.0236966557372091,-0.33286985981872025,1.0,0.35563683304647153,0.3414113597246127,senior
61234,D. Ďuriš,Dávid,Ďuriš,26.0,Slovakia,331,Rosenborg,Midfielder,Kant,12,11,987,6.96,4,1,13.0,7.0,198,9.0,78.7,12.0,1.0,5.0,80,32,21.0,6.0,6,12.0,0,0,MID,0.36474164133738607,0.09118541033434652,1.1854103343465046,0.6382978723404256,18.054711246200608,0.8206686930091185,1.094224924012158,0.09118541033434652,0.45592705167173253,7.2948328267477205,2.9179331306990886,1.9148936170212765,0.547112462006079,1.094224924012158,0.547112462006079,0.0,0.0,0.3076923076923077,0.4,0.2857142857142857,1.3421266193548678,-0.22564274762158562,0.18993094503098462,0.2736796356829549,-0.6736886633442731,-0.7340422568909997,-0.947154039302511,-1.2062811058614598,-0.05950395487458946,-0.4890313554489935,-0.5629452183831404,1.0,0.3786574870912218,0.3748709122203096,senior
39101,S. Svendsen,Sander,Svendsen,28.0,Norway,759,Viking,Forward,Kant,30,22,1335,6.7875,2,3,23.0,8.0,303,14.0,77.5,10.0,1.5,2.0,86,42,13.0,6.0,18,10.0,0,0,ATT,0.1348314606741573,0.20224719101123598,1.550561797752809,0.5393258426966292,20.426966292134832,0.9438202247191012,0.6741573033707865,0.08848519599666389,0.1348314606741573,5.797752808988764,2.8314606741573036,0.8764044943820225,0.40449438202247195,0.6741573033707865,1.2134831460674158,0.0,0.0,0.08695652173913043,0.4883720930232558,0.46153846153846156,-0.8646939164893392,0.5236446290850005,-0.3343481616169254,-1.0550703144610483,-0.5063448910512762,-0.5839989740630588,-1.3988634766453598,-0.9883795893221884,-0.8744593006702781,-0.7244151862961525,-0.2936838859128647,1.0,0.5964931153184164,0.578598321858864,senior
382977,H. Sjåtil,Håkon,Sjåtil,23.0,Norway,326,Valerenga,Forsvar,Back,23,13,1262,6.53,0,0,3.0,1.0,485,5.0,82.8,44.0,6.0,9.0,124,64,18.0,9.0,9,26.0,3,0,DEF,0.0,0.0,0.21394611727416799,0.07131537242472266,34.587955625990496,0.35657686212361334,3.1378763866877972,0.42789223454833597,0.641838351822504,8.84310618066561,4.56418383518225,1.283676703645008,0.641838351822504,1.8541996830427894,0.641838351822504,0.21394611727416799,0.0,0.0,0.5161290322580645,0.5,-0.6545863589900254,-0.799283707826718,-0.8813682625998476,-0.8918995345471314,2.1695286896384096,-0.8947408576400242,0.2940658751361516,-0.031082165619877616,0.4046271055460071,0.3681367271476756,-0.626766111865401,1.0,0.053141135972461145,0.054203958691910366,u23
137510,M. Koskela,Miika,Koskela,22.0,Finland,328,Haugesund,Midtbane,Sentral midtbane,8,6,532,6.75,0,0,4.0,2.0,259,1.0,81.8,9.0,12.0,6.0,37,26,28.0,12.0,1,5.0,3,0,MID,0.0,0.0,0.6766917293233082,0.3383458646616541,43.81578947368421,0.16917293233082706,1.5225563909774436,2.0300751879699246,1.0150375939849623,6.2593984962406015,4.398496240601504,1.6852589641434261,0.6392239022637272,0.8458646616541353,0.16917293233082706,0.5075187969924811,0.0,0.0,0.7027027027027027,0.0,-1.1465611005862286,-1.0480036954683571,-0.7300912847306033,-0.6371806621114307,-0.10856150879572636,0.6751507515015689,-1.3160128852318667,-0.15650947925636868,-0.25772839588392127,-0.3227338375775731,-1.7256105223002496,0.5911111111111111,0.28829604130808967,0.29694492254733235,u23
310471,S. Skeide,Syver,Skundberg Skeide,21.0,Norway,320,Kristiansund BK,Forsvar,Stopper,13,4,519,6.65,0,0,3.0,1.0,209,3.0,87.4,12.0,5.0,6.0,55,28,15.0,11.0,4,10.0,2,0,DEF,0.0,0.0,0.5202312138728323,0.17341040462427745,36.24277456647399,0.5202312138728323,2.0809248554913293,0.8670520231213872,1.0404624277456647,9.53757225433526,4.855491329479769,2.601156069364162,1.9075144508670518,1.7341040462427744,0.6936416184971098,0.3468208092485549,0.0,0.0,0.509090909090909,0.7333333333333333,-0.6545863589900254,-0.799283707826718,-0.020029350685487012,-0.39341105854799613,0.616645296477922,0.1646221718222288,0.629048268594914,0.21736235063092216,2.0500443437807516,3.52228966803817,-0.29141296506924924,0.5766666666666667,0.10219449225473341,0.10628227194492275,u23
